address,reward_amount
0x0264066C9c6865BF241E0ac6f0F006b13F84D4C1,203.334688897926
0x554Ad8165aA7b15a7e28d888B3E5f9B94fE77CE7,203.334688897926
0x56E6992B8a412AD92b4C23a3C9c2581843E2274D,203.334688897926
0xc25769Bf01fDa55c89a72F06Cc99B0D74Ad105F4,203.334688897926
0x57D76725f3FC00427b61933566a80e449314B6ff,203.334688897926
0x70FFaD2a26eD2e43A496821D3098ca7cFF8D9Dd6,203.334688897926
0x6a33335281692c2F19C2e84e6f36A8c27b3A315c,203.334688897926
0x16384c9a996F0F4406E7907B2Bce013b10276E44,203.334688897926
0x707A3EC4cE460b3186C8E66c8d59bD8931D7Ae57,203.334688897926
0xdFDc711BdD1868De3889b47eD47cF1CBD4407204,203.334688897926
0x6de41bb5770d6f37078aF2062d86C18679cD2b46,203.334688897926
0xbeca75B9d9E49571132f2F26698629B4aEEaAA88,203.334688897926
0x048276c082ac6ba95672373d65aa1D8d24Cb4E0e,203.334688897926
0xDC94049CFDCD213923C832609d197152c48a4e4F,203.334688897926
0xabE85c2Dc8D01A76ec7b74cC7156F911C0B7000b,203.334688897926
0x5C5639aeF9559c34e468beE3182B54c26515D050,203.334688897926
0xae7718811724dC0f05472e430fbcD9accE790De2,203.334688897926
0x453BB8630f63Ad9b1FF1Ae8f4ca76399290C1D53,203.334688897926
0x548b8D7B5da11C85e0055B6183725963FF70dDA4,203.334688897926
0x806856B2b1cc4a8f4eDA0F8a571eb61B215D5D51,203.334688897926
0xDC70EAfD5dcE5bcc2A4Ccdfc5ee3C817F437F4a4,203.334688897926
0x6214B2904dE35E659DDe9c20284Da6E464b6c973,203.334688897926
0xD6844Dd0C1fcf7E20E4e41c5796EabCB98836C85,203.334688897926
0x7A63B29731238fc9d896292bDc0a293877a46197,203.334688897926
0xD43AB6d63708f799B943979158dEE1A6271754AD,203.334688897926
0xA035dF48A9d4f6F591d7c9A9e1DDBE5b81aEAd25,203.334688897926
0xfd705CD26eD54a03891BcF1fc29821D3b26EB041,203.334688897926
0xA0B5a23e45eb675E66DaE24285e8FE01562F8a59,203.334688897926
0x0Bf38988303473Fc5a34Ce9BBC02C47529EEB488,203.334688897926
0xDDD3aFCFDE6b9A83ae57792aD32e6327039EDD07,203.334688897926
0xC03A9CecAC1219340f0D04ded5EC997ad4e4B9dc,203.334688897926
0x22350f7f986615Af9805f1Cb590ba62211f36eD3,203.334688897926
0x1cab229e35165da86b583006e87ffB6c6057872E,203.334688897926
0xFDF8c8299487069Fd3692e65a67aE40Cc1e6b6a0,203.334688897926
0xa0539CA5Bdcd2387d5132FFCF3Ff185CD926dF9F,203.334688897926
0xcB8cF933eA83aa708bDa27574AF9eE7F0f4fC162,203.334688897926
0x1Cf1c88C6e56B4fa314D4A0474bf71f2Fdf530f3,203.334688897926
0x18703574E974117C608a420EbF825961c9403b93,203.334688897926
0x8fF067D93F090E14aa4f186259087FAE840Bf586,203.334688897926
0x1b11C1A0301098EB5fF28D8b04B9b01EC0366676,203.334688897926
0x2B92ACCC584191f51aEC9f731bd8EE4658500371,203.334688897926
0x04c2c5aFdd3a2B9d7e6Eb864b0efAc46dE13BdD5,203.334688897926
0x99b90aEC78030AEF5544a3Cb43A9b0bCfbf673FB,203.334688897926
0xFD86d8250532c39da7D9E26DB331a19d17bb5B78,203.334688897926
0x4290b77f303687fe970B7F893C59d795CA4eA016,203.334688897926
0x2F4D758D799d2619aD5653E286bf54f5ce58AA8C,203.334688897926
0xCdc712FDb14093809D5c4a6588b94B60B60Ab249,203.334688897926
0x29B082cB03E66320868f645e4CB3C8c9A95b3DA7,203.334688897926
0xd3dA0B58Bb47CFD8580FFeb51dc445dc020dA0f3,203.334688897926
0x15e145BCD4f0c65B3252e4a11C29f8088EDf2d98,203.334688897926
0x6e0159B5EbaA8E04046996E0D4693b2f2aCCba6A,203.334688897926
0x6945d28a4Df59386a0Dc5EB483fecebB30C770ec,203.334688897926
0x9ba788c24BdE3ad6f4a02060431222ea12573Ef2,203.334688897926
0x5Fe3bDb71a28505dB9Bea583f1f2CA97605BbCC7,203.334688897926
0x09AAC1F415C2660B2c57D55D54CacFAc8bd4E323,203.334688897926
0x329FBF3A9fcD68717bD97188003360e75B8D5A89,203.334688897926
0x298AC7d6a45099b24C2a2359A0Fd20d15eB92793,203.334688897926
0x2166191E37bBFd91867a37893dcDa76d11A98b0A,203.334688897926
0x3E054DD32AeE568Bbfe2843c97dCb0116e1dC4bc,203.334688897926
0x8eF3FB5aE769D0d895dd89B2CbF4090e87D04938,203.334688897926
0x06261B83751DBD7292cdF513B167f039c21F5D06,203.334688897926
0x6FDFf31eCfe5314159559F4d90cc4b0B05a13B2b,203.334688897926
0x6a2097B3B17EF55003d5bcB5D874A77900af84dd,203.334688897926
0x9265eB16bC0c3711fbfaEe20C5B7A6e2f269BCD0,203.334688897926
0x02751D5665Ebf5b5CdF7e837eEc7698A871a5e50,203.334688897926
0x748Ca200fdF9539BE9626B05a356a6AC449Db258,203.334688897926
0xAfF18F4Ddd98a382B375e8bb638BF1E52c7D83f3,203.334688897926
0x74b1F962436FAA3A026f9Ef2F477739461D52D46,203.334688897926
0x27ea9b4618C69A7A6bb508ffbc1774155048bce2,203.334688897926
0xc884471d5F7405f7D6Fb9c9eb7cE87A3960f9E13,203.334688897926
0x0488A1fB4301b498B41ba041dA56B39af8B70c73,203.334688897926
0x15039802bf7fF2BEd7EA94cC2b4e66Ab9F2f87e1,203.334688897926
0x83D9c62B4F8510235d8A0c0b7C5AA38e96dBc383,203.334688897926
0x055b0bcCaFD9e6FF0c69F95885a849cC2e09c5F6,203.334688897926
0x528462a1dA0e90EE3616523B8261D14A2823558a,203.334688897926
0xdC80884eD1B3B4034E16af579CA4CB3998038658,203.334688897926
0x78Ab4708296e0b42Fe9e28Ed3e17E59e3a084239,203.334688897926
0xC563dE149Dec97ea14fF989B0cbA55f34b7f3657,203.334688897926
0x2AD2f7b390cd957A3c4710dD9268299dE595f4Bb,203.334688897926
0x81731Da2288f1c3443AD3B3D17545914e232B6da,203.334688897926
0x063a31f0D7e1a3AB7E6bc965F5C1B7877c6c2260,203.334688897926
0x63CBBC2eF9cBc1025AcE6AcFC1D1928551679825,203.334688897926
0x3425Bff4f19945cF93039Bcd2dD10b4a62caf662,203.334688897926
0x6f515ef4EBf4471060b44F0B82F3e800735FdE0b,203.334688897926
0x42d49aA308007c64CA7724d1ab3Ca41b3388a286,203.334688897926
0x1893fF6e1DE8308Cc0685Bc91203d8F4488e6315,203.334688897926
0x9f3a475Bac94905b16169be8e825f855EA3bF6a7,203.334688897926
0x320A2D8FF95f21B9Eb2C884Bb63f45b4A54468bB,203.334688897926
0xe9a97aE8Aecb667364ed374Fb4113558F5B97422,203.334688897926
0xD9668fEE62a2029f5e369888A520dd081513D0F1,203.334688897926
0xe439faC6a6Ee611599daa7339d96509f58362783,203.334688897926
0x9c785b113DCa03b5a4c4bb9c5BE84381f30542fa,203.334688897926
0x93737f8690B71e5e72091D3F4c349FB09DcDA205,203.334688897926
0x0d56877d032842E109CFd01496Af1D7D7aAEAa28,203.334688897926
0x32a8089f32f2F3E8fDc562CAD77340ee576b9237,203.334688897926
0xC998d7dE14F6b423cb0f60B922362dAa6fc09A74,203.334688897926
0x7D0182b8CdABA28F12F1B9D7a1985eD72d3E811C,203.334688897926
0xF68eD06e95F88CBdb6133Cb8f5fCb3d3F47024fF,203.334688897926
0xF5d4999E04aF80F9715d492E607B31B334d0F53b,203.334688897926
0x59620Cef136DB5eaEC1DAbe1ddC74D8fcB6e8037,203.334688897926
0xD063507a6be74d430473e04C15d9D63507B57A7d,203.334688897926
0xB1dFF52a8D57D1d88e3060251e7E37581e3e8Cc8,203.334688897926
0x3AfdF426B6202828F5DE4241A327884EA7967b4a,203.334688897926
0xf18F9Cc5c0Fc72ab557b17b8511c4594ED1B6220,203.334688897926
0x8d3fDFFaCed533ad56efCa0e910235770eFadF8c,203.334688897926
0x916c3e6a696eE1c025139050A96a63B4f3477625,203.334688897926
0x6A01d09a8e9c4c03a94DdA7e9463EC6f507b1DE3,203.334688897926
0xA548df073A3B6F5b0c71131b8912B8A6E7AF57EC,203.334688897926
0x37eD706728BFe38EDc8d936439561b95e6cED14f,203.334688897926
0xE5Cd134be6E179c9240AB88A7f09F4b3022a256A,203.334688897926
0x814eC4A61a64A6f44E8444FdDe5ce2B2B4C8c5e8,203.334688897926
0xA0Dc881Af165c4df3c7A8674F59F9084CbfA4b0D,203.334688897926
0x6B30c64f4a416505aF6032F286dc984001734649,203.334688897926
0xF1d7dd5190ED497DC886Ca3e64d6C5B027CbD3b5,203.334688897926
0xd5F8EdD42c854825dA1844910F9ba9D415638A0D,203.334688897926
0xf8a300F0fA4F186c557a91624Ee0f5f10cd09096,203.334688897926
0x06cD873c15bCE377Aa9dbEC4691574DD34C1878f,203.334688897926
0x7C03549BABE78D2b2DF47fEd47a535e9Fbe4D518,203.334688897926
0x0a0bed2fB74B08e650ed1BA893bCc3d4C1220c8c,203.334688897926
0x653d1f7fc8B5143e069d492783B7D581b3E0da0f,203.334688897926
0x300D1fA8aE2BfB83CB9e053ed875E915b24C98E3,203.334688897926
0x76FC4b093da4849b989e8a7cFA246C890c354491,203.334688897926
0x8423826ce4D3185974c9fE28A5c88aE2bc70D8A3,203.334688897926
0x99857a0CE916F54128C63ce7249ac2FF427A3f6c,203.334688897926
0xa2833e25dA275AeDc7e74a23bC83A46B1Cba6D97,203.334688897926
0x430CF8775B98B19981d2623D059C99025c6A2831,203.334688897926
0x1BEAF9C2459b70b4B4B57D7aAaB5c27Be84432b0,203.334688897926
0xda5038fb1BA7C470f84eC3332C4ab7b4bf8e9AFB,203.334688897926
0x9442e8F30aC9dE0417043B246ed43ddc6fccc54A,203.334688897926
0xee8291a99F1B0055d11CAa7438Da22Fe9fABCBFD,203.334688897926
0x60C57c6Fe15bf1780028eb771B72DCff196bb38c,203.334688897926
0x25010cF7BC5438a73491C1f56965C1bFF7E05FED,203.334688897926
0x46f0794A66b03dF9FcaCD6C61244F6c576424A3f,203.334688897926
0xA7D058F88c5E5670D1c8406AB05df03671a4e618,203.334688897926
0xe60D51E8866cc362024B321f300dB0dBA854387d,203.334688897926
0x5A7361FB2d095fc206e8008f07d4e17C51a878Cb,203.334688897926
0xB0bF29029d0eafD0997e4265f42d945c351bb72A,203.334688897926
0xa9e9210f795E39dc90B5D200243dd7327a381700,203.334688897926
0xB9f088F1b93D200E27110204dc93c3Ebe87a1150,203.334688897926
0xF85627a65196E36e24FFD0AD88240D0154530Cfb,203.334688897926
0x01Ff07DAa3d0AA87b9779C9e4cE68182A2232472,203.334688897926
0x195BF040A7489bAe3B8DD45B13506Ac808Cd6AB4,203.334688897926
0xCdCDFe49E77Ffa5229FA182d3EDdFb5486ab2714,203.334688897926
0xe8f97C797c5d88B47854dF4C1B0E064bfDeac0DF,203.334688897926
0x8Fd1E71521B82648890c2c759be016066e0A52DA,203.334688897926
0x0569517dCe1bE3DD52C41801c176Fa542607bA3E,203.334688897926
0xcc76F3F5F8D08B65F4C31E8d26504126847a20b9,203.334688897926
0x26ae47d576b61303cF2de15ebbB453C3e1fE1Fed,203.334688897926
0x1d1d1327F291655863610BFD8A80fA40c8b7C144,203.334688897926
0xb6056C82ea2aBA4aD6A52692DedEF73F55476A33,203.334688897926
0x4A34baB598D890e34E54dc35ABc13c2770808460,203.334688897926
0xa537654B1D685Df8fEF7a7D99D3B2fe599826Ce1,203.334688897926
0x09601c63b2A2C28cfef70f166f641F6980318DEa,203.334688897926
0xf6cE0BF47E650fC8aE77B12f400fB6321fe73EDF,203.334688897926
0x38De7B63DDB09bA293F7b94Ddd15c1831B6a9eEc,203.334688897926
0xda96Ee145e936B81a9428B27Fc5385382aC8c11a,203.334688897926
0xb14De7f0BeC41c57CcCfaD58444ccb22D95cc9d0,203.334688897926
0x216B84C549084F706baA6542557dF185A3a36377,203.334688897926
0xb29b9a60c2FE4F0090CEa1DF873EA5E7a15b0a7f,203.334688897926
0x872c3a8Ef05a1ee79F3915E224E6d51d75DC5716,203.334688897926
0x49B1dcb6876c2Bc1e8a0b9206F465cf382E96c97,203.334688897926
0x670D89b3acafffECf54E0348F23b8D2D2D59d9Fc,203.334688897926
0xF70beDac533635C23960cadB7dAf2D3E68B127fD,203.334688897926
0xc50AEe65ed54AD31Aa6a092f3Fcc7D9149f7DBDE,203.334688897926
0x0A5426e4285Bb635be5D4498d9428517308559B8,203.334688897926
0x7Cfed3E542fFb838C75Cf7Ff23Cf54C2d6A1190d,203.334688897926
0xcD3b3FD5E39355FdCec5e0730272ABc4753FC6af,203.334688897926
0x752a6444318B686aDd4d7517da2ad1D0CA05E166,203.334688897926
0x32969dF4b67fbF636d4F22a30EEA56fB620F018e,203.334688897926
0xc8c2EE0AB5681d6900C5d68676AD9874Fd39Df65,203.334688897926
0x009f834104d2C5e5010e2758a02346512DCBa8b8,203.334688897926
0x50E31fB8C1806f90ce220210932cA5b21aaCeeF1,203.334688897926
0x4eA11EE3b4F698eb96675Be0C3a6fbc02E829Ee3,203.334688897926
0x39CdC2c5d97183543FD6DFb8C07dAdCAc8824B3D,203.334688897926
0xa71150507b3a7e48A3d0422c7E3067Fc43bFE21b,203.334688897926
0x5dce43a3FAF65F1E246d1cc5CBff838D4348d71c,203.334688897926
0x0d454EC6BCACe95D1b0DbC71b88073f869F9eeD7,203.334688897926
0x68748069555c84E81d2c1007B80Fa40a7adf65c3,203.334688897926
0x528F791C8612936b6665E409F0Eb7d788471Be15,203.334688897926
0xE7dC52d5824dd198faaaEf233D587597d2Ef74bd,203.334688897926
0x82E56e552A1D5b56D42D111CAff29eBc82762555,203.334688897926
0x611a886457f4A661C23fC2eA66F05Ca72528e307,203.334688897926
0x8F396D603Ba6A180BB9c9fBb18083BC03452ca57,203.334688897926
0x316de83692EC98B59A724E874c93ABe9F9Eca2ff,203.334688897926
0xeBB28d3B518054F897b3969844B495b296Ec572f,203.334688897926
0x98E4300105c3E4089e31d18566AFfC4d81DAea24,203.334688897926
0xe418e48a0422d744eA44Bfd1d6F9FD760a7d71A5,203.334688897926
0x3Db4126ADA982376046c7753219c3f65C093F586,203.334688897926
0xF9EE6DA711d3f088918a4345e280a350F48bEE8F,203.334688897926
0x68146Eb6a51A7cf26699336e1DB05E391f15A69c,203.334688897926
0x215446f2b8A2931766c212B8410452E973129Dcf,203.334688897926
0x5F2aB153942770457C720bFBF231070282352E8F,203.334688897926
0xfCa908d0F193b28B23d6138372297d06014b46a3,203.334688897926
0x903478875361e2b73FB0DA020f9E19331DBdaC5E,203.334688897926
0x59Ab9c237d3dfC0165a7084c1AE07127DAe4C3b9,203.334688897926
0x2Ee89767C64d36ef5811Ee65AeD365198af37B79,203.334688897926
0x3355AAb0C73b45016fC3323691802d2B06AeaFBA,203.334688897926
0xe6d5fD832ed6F0b35AEe245BE8d2b1a142F26771,203.334688897926
0x4401A84a1497fEC0720a39acf755e8ee01f97210,203.334688897926
0x52ebD45E444a600370B48a59C888A82222a13F6B,203.334688897926
0x4671489b255DCe10DD27189573141e8fbd079334,203.334688897926
0x0592947E34a0F1bd7f500733Fcd769fd4c5d8f03,203.334688897926
0xea36652d8FACb87D26B7EBdDF052CA5661785a7a,203.334688897926
0x2484c97237f1696288B0F4883B5960811C3C3f23,203.334688897926
0x4Db3b0b82bFB9F40Bc2Ec78af1867d0Dd5767C31,203.334688897926
0x6e9b6B0a590dA835efb1011DD4731b2831695058,203.334688897926
0x6859908b3DC6D00957D5bB562E84Ad4101a6c04A,203.334688897926
0x5cD7B9c33fE449d65875f996da5Aa154747356ca,203.334688897926
0xF29Aa0321a525d0D4C24E30FF92ee2b485096294,203.334688897926
0x988F3B6974A77DDb33922e2cdE9B2AC358878803,203.334688897926
0xcD7f6666D826B670ec60a17107e7045056d51afa,203.334688897926
0x4ebd9a91907D4da4491aC3C89c908559e0fdA65E,203.334688897926
0xAF87196d80Bce1C41aA7950fa0B9067C08cec2f3,203.334688897926
0x63299B8201b32F20368E22ea8ab3995B39DeAf33,203.334688897926
0x3f43B5F5195906FD9d500A13E1D33cD77A484cE5,203.334688897926
0x119fA50395109cCed6bAD606F54Ec52d22B52773,203.334688897926
0x125E7Cd2F6fC297D8FC764169cedA737D7E00b1C,203.334688897926
0x4294B45B075D2E962F0204Fc5d5907B4ee9a7750,203.334688897926
0x01dC3C3BA08d77388AEA3009c9d05fE0Cf042C27,203.334688897926
0x3A1d0745F29cCF5EAE80dFD832E3be630A760c26,203.334688897926
0xad3B2F9A13Ce4173BFfBcC48D5dFb1Db405e5b3D,203.334688897926
0x838a9F780cE92a72F77801a94342CCF39f6e614b,203.334688897926
0x7a009B58245076b4d50336d1B2e924dE74AeaE73,203.334688897926
0x60F92B9BD1B69e9b38D7A707E58F597E4FF3a073,203.334688897926
0x9b6BFE5576658B9ce662910fA4b5C50e3ab2FBCc,203.334688897926
0x996FbF64362AF8c0522Cc9dD065CD5a15F119Ae4,203.334688897926
0xD25B4cf5d77BFe96A2D2746Fb9bb02DFca89936d,203.334688897926
0xCbd99207Dbe13755177e5391e5B2d484DEd086d3,203.334688897926
0xf7bae368c4eFb0cca2a72e7d879E10264a5D50dc,203.334688897926
0x832c9eB41c75Ce2622A033862304A4D522A37Fe0,203.334688897926
0xE06F862dD7792421BF640736772C7112D23338C8,203.334688897926
0x96c4CB136E7466dbfDA31f1d6D2f2D06F9667FdA,203.334688897926
0x1bb25C63d786fe4b30E499f17D110F16b9F10f4D,203.334688897926
0x43D9C11753c5889E88D11A7cF914Bd3849b32BAf,203.334688897926
0x8c327B80dE5C35D44697c1D984b906a4Fd2E9D05,203.334688897926
0xAEe4f53535d33852F7215251BC600eaec1129b32,203.334688897926
0x68e0A59828654259549eCaf74743b83f9dA4B08D,203.334688897926
0x4bF0f8BF4ea7359d93c6c42E30F1ca5AfB5Fc140,203.334688897926
0x8B134Eb1DfD9befcf3BAd517436ccaFf2B97358f,203.334688897926
0xA3DF103c31D1D48899d015149A129e917687af2f,203.334688897926
0xFc61B1E7F1D187B6BD0736702784d46A16791e20,203.334688897926
0xfd2Efc1c038390aC5353327A810500070392c498,203.334688897926
0xE9Afc6a6a96D81A53d790b1dA628F3DCdA6e50F5,203.334688897926
0xA680E5E8344E088E1e0B03Ed1bE0E46D6F72e5C8,203.334688897926
0xDD2478d956e2DF149CF41012D368978c5A143d80,203.334688897926
0xf509C8195A33aaFE144BBF60F8E7615c3C8c8714,203.334688897926
0x0aE8fdff2476D55f61C0EBa1D312fAB5C115AcB3,203.334688897926
0x90ebB12C30c0126F7d7eA28ca10c0A49792EBE83,203.334688897926
0x8f0a130E25557F383cE13DdF269799d9A0094043,203.334688897926
0x00DE01d52a65b6F13fe8F8cC5A4033dB8FF9bBAf,203.334688897926
0xa979f581754c4830346CeB802a55a4EA62C9743b,203.334688897926
0xA50382f3778cA27dD4c844BC7158cAf94754DF86,203.334688897926
0x6f090C5757885fD41661c43f821c3cb5901Fe174,203.334688897926
0x49F70d80AE8EDB95C106541798471d9286901718,203.334688897926
0xf6d30D5a2D11134234E070aD18d9271c4B125F63,203.334688897926
0xd2F4411739AB58189aA0D26FA5334240A6a6Ef46,203.334688897926
0xAA15848bc071e5eDC13FEA8BcaFf3FFbb5c2F326,203.334688897926
0x7069540a8900Df2213CAE36EF4E81eed6d40DE28,203.334688897926
0x8C80eddCd2CDd02ab8B4cFC0FbF697E7Aa657cD1,203.334688897926
0x2A535D8d583697205416Ac15548A51f816935533,203.334688897926
0x30d7087c1F2e483d51C8191b798F8f5735b17534,203.334688897926
0x79eDcD757EBDD627fBfA501666F9630Ff00C8d66,203.334688897926
0x17d4f5302D75298e318CeF4929F76582487120C0,203.334688897926
0x093Aa808dA95df9a7Aa731DB07bAf409Aa49dc59,203.334688897926
0xf49B4485722f634250F985f8d1225e100E95F819,203.334688897926
0xc37F00d11132d6cfc91d0660CEb377b6911AE0b7,203.334688897926
0xaf0a159E15C39b371BFC661e8760Bb5e5919A538,203.334688897926
0x75591E089560F1F390B2C88c2F37B9EE77bd6b3B,203.334688897926
0xc71B0Eab17B0BF01C30F320B6ab0EEEA4f49b46F,203.334688897926
0xa762a533A8597F5bE567B9068C8D4A4E32084D94,203.334688897926
0x2D83cD2E6eFEaF99f8ad5827c7BD488044e49DAC,203.334688897926
0xc750C97d7c1633c4B22FDA561013341080E3E010,203.334688897926
0xeFD4A3422B3Dbe7af24b7d06174C000361aCa0A9,203.334688897926
0xf47A78AB4386738f593c5c6b0212D1571D769c44,203.334688897926
0x19fad2fe4eCe0B1d9Acbf82D534eA9063D40Db11,203.334688897926
0x93B0E3429CBF07687Cd1c9386AC0a177c60C327C,203.334688897926
0xEE26D256Ff5e7F0Ff2021Fe5D5D1D0d954fd8D84,203.334688897926
0x78F7643546ee924f530d09B8c97508e3D87e67C0,203.334688897926
0x23eb762ef79655E1D05cdF3D32975724A15086c4,203.334688897926
